Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
54460,1.2707498,0.7432204,1.0,5.0,1.0
54470,1.2334678,0.7497269,1.0,5.0,1.0
54480,1.2206613,0.67846805,1.0,5.0,1.0
54490,1.2426498,0.8209858,1.0,5.0,1.0
54500,1.2206075,0.67846805,1.0,5.0,1.0
54510,1.2426544,0.8209858,1.0,5.0,1.0
54520,1.2334421,0.7497269,1.0,5.0,1.0
54530,1.2334936,0.7497269,1.0,5.0,1.0
54540,1.2334806,0.7497269,1.0,5.0,1.0
54550,1.220624,0.67846805,1.0,5.0,1.0
54560,1.2426369,0.8209858,1.0,5.0,1.0
54570,1.2206141,0.67846805,1.0,5.0,1.0
54580,1.242644,0.8209858,1.0,5.0,1.0
54590,1.2334387,0.7497269,1.0,5.0,1.0
54600,1.2334676,0.7497269,1.0,5.0,1.0
54610,1.2335072,0.7497269,1.0,5.0,1.0
54620,1.2206137,0.67846805,1.0,5.0,1.0
54630,1.2426243,0.8209858,1.0,5.0,1.0
54640,1.220594,0.67846805,1.0,5.0,1.0
54650,1.2427523,0.8209858,1.0,5.0,1.0
54660,1.2764527,0.564258,1.0,6.0,1.0
54670,1.2205826,0.67846805,1.0,5.0,1.0
54680,1.2427619,0.8209858,1.0,5.0,1.0
54690,1.2764645,0.564258,1.0,6.0,1.0
54700,1.2335753,0.7497269,1.0,5.0,1.0
54710,1.2764958,0.564258,1.0,6.0,1.0
54720,1.2206478,0.67846805,1.0,5.0,1.0
54730,1.2426312,0.8209858,1.0,5.0,1.0
54740,1.2334836,0.7497269,1.0,5.0,1.0
54750,1.2334929,0.7497269,1.0,5.0,1.0
54760,1.2334802,0.7497269,1.0,5.0,1.0
54770,1.2206466,0.67846805,1.0,5.0,1.0
54780,1.2678641,0.72280216,1.0,6.0,1.0
54790,1.2334641,0.7497269,1.0,5.0,1.0
54800,1.2335191,0.7497269,1.0,5.0,1.0
54810,1.2334863,0.7497269,1.0,5.0,1.0
54820,1.220671,0.67846805,1.0,5.0,1.0
54830,1.2641485,0.7432204,1.0,6.0,1.0
54840,1.276444,0.564258,1.0,6.0,1.0
54850,1.2206506,0.67846805,1.0,5.0,1.0
54860,1.2426331,0.8209858,1.0,5.0,1.0
54870,1.2206066,0.67846805,1.0,5.0,1.0
54880,1.2426265,0.8209858,1.0,5.0,1.0
54890,1.2335014,0.7497269,1.0,5.0,1.0
54900,1.2334564,0.7497269,1.0,5.0,1.0
54910,1.2334583,0.7497269,1.0,5.0,1.0
54920,1.2206115,0.67846805,1.0,5.0,1.0
54930,1.2426602,0.8209858,1.0,5.0,1.0
54940,1.2205975,0.67846805,1.0,5.0,1.0
54950,1.2426347,0.8209858,1.0,5.0,1.0
54960,1.2334635,0.7497269,1.0,5.0,1.0
54970,1.2161294,0.6274715,1.0,5.5,1.0
54980,1.2707628,0.7432204,1.0,5.0,1.0
54990,1.2206072,0.67846805,1.0,5.0,1.0
55000,1.2426583,0.8209858,1.0,5.0,1.0
55010,1.2337196,0.7497269,1.0,5.0,1.0
55020,1.2518487,0.49068627,1.0,5.5,1.0
55030,1.2426673,0.8209858,1.0,5.0,1.0
55040,1.2206453,0.67846805,1.0,5.0,1.0
55050,1.2426354,0.8209858,1.0,5.0,1.0
55060,1.2334795,0.7497269,1.0,5.0,1.0
55070,1.2334836,0.7497269,1.0,5.0,1.0
55080,1.233487,0.7497269,1.0,5.0,1.0
55090,1.2206482,0.67846805,1.0,5.0,1.0
55100,1.2426493,0.8209858,1.0,5.0,1.0
55110,1.2205641,0.67846805,1.0,5.0,1.0
55120,1.2426277,0.8209858,1.0,5.0,1.0
55130,1.2335182,0.7497269,1.0,5.0,1.0
55140,1.2335029,0.7497269,1.0,5.0,1.0
55150,1.2334249,0.7497269,1.0,5.0,1.0
55160,1.2206156,0.67846805,1.0,5.0,1.0
55170,1.2426542,0.8209858,1.0,5.0,1.0
55180,1.2206595,0.67846805,1.0,5.0,1.0
55190,1.2427229,0.8209858,1.0,5.0,1.0
55200,1.2702026,0.51734227,1.0,6.0,1.0
55210,1.2206155,0.67846805,1.0,5.0,1.0
55220,1.24268,0.8209858,1.0,5.0,1.0
55230,1.2206275,0.67846805,1.0,5.0,1.0
55240,1.2426507,0.8209858,1.0,5.0,1.0
55250,1.2335889,0.7497269,1.0,5.0,1.0
55260,1.2569292,0.5802844,1.0,5.5,1.0
55270,1.2678064,0.78729016,1.0,6.0,1.0
55280,1.2334751,0.7497269,1.0,5.0,1.0
55290,1.2334397,0.7497269,1.0,5.0,1.0
55300,1.2334607,0.7497269,1.0,5.0,1.0
55310,1.2206072,0.67846805,1.0,5.0,1.0
55320,1.2426277,0.8209858,1.0,5.0,1.0
55330,1.2206126,0.67846805,1.0,5.0,1.0
55340,1.2426213,0.8209858,1.0,5.0,1.0
55350,1.2335429,0.7497269,1.0,5.0,1.0
55360,1.2569804,0.6017663,1.0,5.5,1.0
55370,1.2426375,0.8209858,1.0,5.0,1.0
55380,1.2206464,0.67846805,1.0,5.0,1.0
55390,1.2426356,0.8209858,1.0,5.0,1.0
55400,1.2334845,0.7497269,1.0,5.0,1.0
55410,1.2168007,0.58851767,0.0,5.5,1.0
55420,1.2580738,0.4328994,1.0,5.0,0.0
55430,1.2702417,0.46805423,1.0,6.0,1.0
55440,1.2334642,0.7497269,1.0,5.0,1.0
55450,1.2334802,0.7497269,1.0,5.0,1.0
55460,1.2206428,0.67846805,1.0,5.0,1.0
55470,1.2426605,0.8209858,1.0,5.0,1.0
55480,1.2206101,0.67846805,1.0,5.0,1.0
55490,1.2426445,0.8209858,1.0,5.0,1.0
55500,1.2334688,0.7497269,1.0,5.0,1.0
55510,1.2161176,0.67846805,1.0,5.5,1.0
55520,1.2707509,0.77481776,1.0,5.0,1.0
55530,1.2206334,0.67846805,1.0,5.0,1.0
55540,1.2427789,0.8209858,1.0,5.0,1.0
55550,1.2702334,0.46805423,1.0,6.0,1.0
55560,1.2206571,0.67846805,1.0,5.0,1.0
55570,1.2426691,0.8209858,1.0,5.0,1.0
55580,1.2163211,0.65590584,1.0,5.5,1.0
55590,1.2745359,0.7872903,1.0,5.0,1.0
55600,1.2334533,0.7497269,1.0,5.0,1.0
55610,1.2206227,0.67846805,1.0,5.0,1.0
55620,1.2426347,0.8209858,1.0,5.0,1.0
55630,1.2206169,0.67846805,1.0,5.0,1.0
55640,1.26452,0.8002016,1.0,6.0,1.0
55650,1.2764214,0.6991836,1.0,6.0,1.0
55660,1.2205894,0.67846805,1.0,5.0,1.0
55670,1.242648,0.8209858,1.0,5.0,1.0
55680,1.2334658,0.7497269,1.0,5.0,1.0
55690,1.2334687,0.7497269,1.0,5.0,1.0
55700,1.2334957,0.7497269,1.0,5.0,1.0
55710,1.2206314,0.67846805,1.0,5.0,1.0
55720,1.2426414,0.8209858,1.0,5.0,1.0
55730,1.2206032,0.67846805,1.0,5.0,1.0
55740,1.2426331,0.8209858,1.0,5.0,1.0
55750,1.229232,0.7560973,1.0,5.0,1.0
55760,1.2293789,0.7602931,1.0,5.0,1.0
55770,1.2292776,0.7602931,1.0,5.0,1.0
55780,1.2160571,0.6883094,1.0,5.0,1.0
55790,1.2388254,0.8322768,1.0,5.0,1.0
55800,1.2161044,0.6883094,1.0,5.0,1.0
55810,1.2388153,0.8322768,1.0,5.0,1.0
55820,1.2293533,0.7602931,1.0,5.0,1.0
55830,1.2116351,0.58045316,1.0,5.5,1.0
55840,1.2659428,0.7636116,1.0,5.0,1.0
55850,1.2160695,0.6883094,1.0,5.0,1.0
55860,1.2387459,0.8322768,1.0,5.0,1.0
55870,1.229454,0.7602931,1.0,5.0,1.0
55880,1.2507061,0.6003813,1.0,5.5,1.0
55890,1.2387863,0.8322768,1.0,5.0,1.0
55900,1.2160733,0.6883094,1.0,5.0,1.0
55910,1.2593488,0.65575546,1.0,6.0,1.0
55920,1.2293038,0.7602931,1.0,5.0,1.0
55930,1.2159841,0.6883094,1.0,5.0,1.0
55940,1.2388221,0.8322768,1.0,5.0,1.0
55950,1.216073,0.6883094,1.0,5.0,1.0
55960,1.238877,0.8322768,1.0,5.0,1.0
55970,1.229459,0.7602931,1.0,5.0,1.0
55980,1.2507029,0.6214569,1.0,5.5,1.0
55990,1.2388247,0.8322768,1.0,5.0,1.0
56000,1.2159878,0.6883094,1.0,5.0,1.0
56010,1.2388685,0.8322768,1.0,5.0,1.0
56020,1.2712716,0.7571573,1.0,6.0,1.0
56030,1.2160604,0.6883094,1.0,5.0,1.0
56040,1.2387638,0.8322768,1.0,5.0,1.0
56050,1.216078,0.6883094,1.0,5.0,1.0
56060,1.2387912,0.8322768,1.0,5.0,1.0
56070,1.2293221,0.7602931,1.0,5.0,1.0
56080,1.2293572,0.7602931,1.0,5.0,1.0
56090,1.2292922,0.7602931,1.0,5.0,1.0
56100,1.2160823,0.6883094,1.0,5.0,1.0
56110,1.2388307,0.8322768,1.0,5.0,1.0
56120,1.2160051,0.6883094,1.0,5.0,1.0
56130,1.2388189,0.8322768,1.0,5.0,1.0
56140,1.2293715,0.7602931,1.0,5.0,1.0
56150,1.2292794,0.7602931,1.0,5.0,1.0
56160,1.2292774,0.7602931,1.0,5.0,1.0
56170,1.2122273,0.6883094,1.0,5.5,1.0
56180,1.26978,0.83018637,1.0,5.0,1.0
56190,1.2702786,0.628401,1.0,6.0,1.0
56200,1.2161,0.6883094,1.0,5.0,1.0
56210,1.2388592,0.8322768,1.0,5.0,1.0
56220,1.264895,0.7307919,1.0,6.0,1.0
56230,1.2293537,0.7602931,1.0,5.0,1.0
56240,1.229394,0.7602931,1.0,5.0,1.0
56250,1.2160609,0.6883094,1.0,5.0,1.0
56260,1.238814,0.8322768,1.0,5.0,1.0
56270,1.2161505,0.6883094,1.0,5.0,1.0
56280,1.2388208,0.8322768,1.0,5.0,1.0
56290,1.2293637,0.7602931,1.0,5.0,1.0
56300,1.2292798,0.7602931,1.0,5.0,1.0
56310,1.2293863,0.7602931,1.0,5.0,1.0
56320,1.2116698,0.6883094,1.0,5.5,1.0
56330,1.2696846,0.8275943,1.0,5.0,1.0
56340,1.2293575,0.7602931,1.0,5.0,1.0
56350,1.2292794,0.7602931,1.0,5.0,1.0
56360,1.2642109,0.699169,1.0,6.0,1.0
56370,1.2160747,0.6883094,1.0,5.0,1.0
56380,1.2387973,0.8322768,1.0,5.0,1.0
56390,1.2292511,0.7602931,1.0,5.0,1.0
56400,1.2293339,0.7602931,1.0,5.0,1.0
56410,1.2293233,0.7602931,1.0,5.0,1.0
56420,1.2160752,0.6883094,1.0,5.0,1.0
56430,1.2388213,0.8322768,1.0,5.0,1.0
56440,1.2160801,0.6883094,1.0,5.0,1.0
56450,1.2388363,0.8322768,1.0,5.0,1.0
56460,1.2293144,0.7602931,1.0,5.0,1.0
56470,1.2292811,0.7602931,1.0,5.0,1.0
56480,1.2293024,0.7602931,1.0,5.0,1.0
56490,1.2160387,0.6883094,1.0,5.0,1.0
56500,1.238798,0.8322768,1.0,5.0,1.0
56510,1.2160709,0.6883094,1.0,5.0,1.0
56520,1.238773,0.8322768,1.0,5.0,1.0
56530,1.2293103,0.7602931,1.0,5.0,1.0
56540,1.2292883,0.7602931,1.0,5.0,1.0
56550,1.229255,0.7602931,1.0,5.0,1.0
56560,1.2159749,0.6883094,1.0,5.0,1.0
56570,1.2593265,0.65575546,1.0,6.0,1.0
56580,1.2293618,0.7602931,1.0,5.0,1.0
56590,1.2515365,0.6862188,1.0,5.5,1.0
56600,1.2387917,0.8322768,1.0,5.0,1.0
56610,1.2160051,0.6883094,1.0,5.0,1.0
56620,1.2387965,0.8322768,1.0,5.0,1.0
56630,1.2293301,0.7602931,1.0,5.0,1.0
56640,1.2293575,0.7602931,1.0,5.0,1.0
56650,1.2292564,0.7602931,1.0,5.0,1.0
56660,1.216038,0.6883094,1.0,5.0,1.0
56670,1.2387804,0.8322768,1.0,5.0,1.0
56680,1.2160647,0.6883094,1.0,5.0,1.0
56690,1.2387962,0.8322768,1.0,5.0,1.0
56700,1.229325,0.7602931,1.0,5.0,1.0
56710,1.2294327,0.7602931,1.0,5.0,1.0
56720,1.2704151,0.58976173,1.0,6.0,1.0
56730,1.2702442,0.628401,1.0,6.0,1.0
56740,1.2293508,0.7602931,1.0,5.0,1.0
56750,1.2293944,0.7602931,1.0,5.0,1.0
56760,1.2161043,0.6883094,1.0,5.0,1.0
56770,1.2388455,0.8322768,1.0,5.0,1.0
56780,1.2161005,0.6883094,1.0,5.0,1.0
56790,1.2387886,0.8322768,1.0,5.0,1.0
56800,1.2293092,0.7602931,1.0,5.0,1.0
56810,1.2294204,0.7602931,1.0,5.0,1.0
56820,1.2293125,0.7602931,1.0,5.0,1.0
56830,1.2160475,0.6883094,1.0,5.0,1.0
56840,1.2388461,0.8322768,1.0,5.0,1.0
56850,1.2160622,0.6883094,1.0,5.0,1.0
56860,1.2388223,0.8322768,1.0,5.0,1.0
56870,1.2293425,0.7602931,1.0,5.0,1.0
56880,1.2293266,0.7602931,1.0,5.0,1.0
56890,1.2292812,0.7602931,1.0,5.0,1.0
56900,1.2160982,0.6883094,1.0,5.0,1.0
56910,1.2388132,0.8322768,1.0,5.0,1.0
56920,1.2160302,0.6883094,1.0,5.0,1.0
56930,1.2388029,0.8322768,1.0,5.0,1.0
56940,1.2293837,0.7602931,1.0,5.0,1.0
56950,1.2114409,0.6129852,1.0,5.5,1.0
56960,1.2659428,0.7636116,1.0,5.0,1.0
56970,1.2159866,0.6883094,1.0,5.0,1.0
56980,1.238801,0.8322768,1.0,5.0,1.0
56990,1.2293358,0.7602931,1.0,5.0,1.0
57000,1.229293,0.7602931,1.0,5.0,1.0
57010,1.2293416,0.7602931,1.0,5.0,1.0
57020,1.2160344,0.6883094,1.0,5.0,1.0
57030,1.2388067,0.8322768,1.0,5.0,1.0
57040,1.2161574,0.6883094,1.0,5.0,1.0
57050,1.2388281,0.8322768,1.0,5.0,1.0
57060,1.2702851,0.7227755,1.0,6.0,1.0
57070,1.2161107,0.6883094,1.0,5.0,1.0
57080,1.2388047,0.8322768,1.0,5.0,1.0
57090,1.2160634,0.6883094,1.0,5.0,1.0
57100,1.2596399,0.81260943,1.0,6.0,1.0
57110,1.2293352,0.7602931,1.0,5.0,1.0
57120,1.2161529,0.6883094,1.0,5.0,1.0
57130,1.2387904,0.8322768,1.0,5.0,1.0
57140,1.2160348,0.6883094,1.0,5.0,1.0
57150,1.2388209,0.8322768,1.0,5.0,1.0
57160,1.2297652,0.7602931,1.0,5.0,1.0
57170,1.245791,0.51178795,1.0,5.5,1.0
57180,1.2388171,0.8322768,1.0,5.0,1.0
57190,1.2115477,0.58045316,1.0,5.5,1.0
57200,1.2659234,0.7636116,1.0,5.0,1.0
57210,1.2293448,0.7602931,1.0,5.0,1.0
57220,1.2160863,0.6883094,1.0,5.0,1.0
57230,1.2387975,0.8322768,1.0,5.0,1.0
57240,1.2160268,0.6883094,1.0,5.0,1.0
57250,1.2388514,0.8322768,1.0,5.0,1.0
57260,1.2292793,0.7602931,1.0,5.0,1.0
57270,1.2293115,0.7602931,1.0,5.0,1.0
57280,1.2293454,0.7602931,1.0,5.0,1.0
57290,1.2161168,0.6883094,1.0,5.0,1.0
57300,1.2387896,0.8322768,1.0,5.0,1.0
57310,1.2160177,0.6883094,1.0,5.0,1.0
57320,1.238799,0.8322768,1.0,5.0,1.0
57330,1.229466,0.7602931,1.0,5.0,1.0
57340,1.2508382,0.6003813,1.0,5.5,1.0
57350,1.2388241,0.8322768,1.0,5.0,1.0
57360,1.2151104,0.6883094,1.0,5.0,1.0
57370,1.2405638,0.8313103,1.0,5.0,1.0
57380,1.2308841,0.76142293,1.0,5.0,1.0
57390,1.2309009,0.76142293,1.0,5.0,1.0
57400,1.2307701,0.76142293,1.0,5.0,1.0
57410,1.2175086,0.69153553,1.0,5.0,1.0
57420,1.240465,0.8313103,1.0,5.0,1.0
57430,1.2175165,0.69153553,1.0,5.0,1.0
57440,1.2405536,0.8313103,1.0,5.0,1.0
57450,1.2704155,0.7614645,1.0,6.0,1.0
57460,1.217421,0.69153553,1.0,5.0,1.0
57470,1.2403256,0.8313103,1.0,5.0,1.0
57480,1.267153,0.61261344,1.0,6.0,1.0
57490,1.2308981,0.76142293,1.0,5.0,1.0
57500,1.2309282,0.76142293,1.0,5.0,1.0
57510,1.2173717,0.69153553,1.0,5.0,1.0
57520,1.240575,0.8313103,1.0,5.0,1.0
57530,1.217558,0.69153553,1.0,5.0,1.0
57540,1.2403964,0.8313103,1.0,5.0,1.0
57550,1.2310745,0.76142293,1.0,5.0,1.0
57560,1.2308973,0.76142293,1.0,5.0,1.0
57570,1.2309314,0.76142293,1.0,5.0,1.0
57580,1.2174215,0.69153553,1.0,5.0,1.0
57590,1.2405121,0.8313103,1.0,5.0,1.0
57600,1.2175887,0.69153553,1.0,5.0,1.0
57610,1.2615905,0.775311,1.0,6.0,1.0
57620,1.2307816,0.76142293,1.0,5.0,1.0
57630,1.2173722,0.69153553,1.0,5.0,1.0
57640,1.2404648,0.8313103,1.0,5.0,1.0
57650,1.2173645,0.69153553,1.0,5.0,1.0
57660,1.2406241,0.8313103,1.0,5.0,1.0
57670,1.2308574,0.76142293,1.0,5.0,1.0
57680,1.230886,0.76142293,1.0,5.0,1.0
57690,1.2307479,0.76142293,1.0,5.0,1.0
57700,1.2173092,0.69153553,1.0,5.0,1.0
57710,1.2403907,0.8313103,1.0,5.0,1.0
57720,1.2174503,0.69153553,1.0,5.0,1.0
57730,1.2405134,0.8313103,1.0,5.0,1.0
57740,1.2309065,0.76142293,1.0,5.0,1.0
57750,1.2309178,0.76142293,1.0,5.0,1.0
57760,1.2310443,0.76142293,1.0,5.0,1.0
57770,1.2177045,0.69153553,1.0,5.0,1.0
57780,1.2402624,0.8313103,1.0,5.0,1.0
57790,1.2614748,0.60429364,1.0,6.0,1.0
57800,1.2309446,0.76142293,1.0,5.0,1.0
57810,1.230867,0.76142293,1.0,5.0,1.0
57820,1.2173511,0.69153553,1.0,5.0,1.0
57830,1.2404478,0.8313103,1.0,5.0,1.0
57840,1.2176034,0.69153553,1.0,5.0,1.0
57850,1.2404464,0.8313103,1.0,5.0,1.0
57860,1.2308543,0.76142293,1.0,5.0,1.0
57870,1.2114898,0.6083198,1.0,5.5,1.0
57880,1.2694691,0.8153197,1.0,5.0,1.0
57890,1.2616874,0.5225813,1.0,6.0,1.0
57900,1.2308679,0.76142293,1.0,5.0,1.0
57910,1.230777,0.76142293,1.0,5.0,1.0
57920,1.2172763,0.69153553,1.0,5.0,1.0
57930,1.2405685,0.8313103,1.0,5.0,1.0
57940,1.2173495,0.69153553,1.0,5.0,1.0
57950,1.2404815,0.8313103,1.0,5.0,1.0
57960,1.2307746,0.76142293,1.0,5.0,1.0
57970,1.230856,0.76142293,1.0,5.0,1.0
57980,1.2307916,0.76142293,1.0,5.0,1.0
57990,1.2110829,0.6665192,1.0,5.5,1.0
58000,1.285579,0.7372164,1.0,6.0,1.0
58010,1.2672195,0.64778364,1.0,6.0,1.0
58020,1.2174214,0.69153553,1.0,5.0,1.0
58030,1.2405425,0.8313103,1.0,5.0,1.0
58040,1.230998,0.76142293,1.0,5.0,1.0
58050,1.2309937,0.76142293,1.0,5.0,1.0
58060,1.2683647,0.737437,1.0,6.0,1.0
58070,1.2114502,0.58933944,1.0,5.5,1.0
58080,1.2658824,0.77427864,1.0,5.0,1.0
58090,1.2309396,0.76142293,1.0,5.0,1.0
58100,1.2407969,0.6144645,1.0,6.0,1.0
58110,1.2670798,0.64778364,1.0,6.0,1.0
58120,1.2694432,0.8153197,1.0,5.0,1.0
58130,1.2176468,0.69153553,1.0,5.0,1.0
58140,1.2403238,0.8313103,1.0,5.0,1.0
58150,1.230916,0.76142293,1.0,5.0,1.0
58160,1.2309228,0.76142293,1.0,5.0,1.0
58170,1.2309666,0.76142293,1.0,5.0,1.0
58180,1.2175446,0.69153553,1.0,5.0,1.0
58190,1.2404617,0.8313103,1.0,5.0,1.0
58200,1.2175409,0.69153553,1.0,5.0,1.0
58210,1.2403966,0.8313103,1.0,5.0,1.0
58220,1.2307961,0.76142293,1.0,5.0,1.0
58230,1.2308859,0.76142293,1.0,5.0,1.0
58240,1.2308261,0.76142293,1.0,5.0,1.0
58250,1.2174723,0.69153553,1.0,5.0,1.0
58260,1.2405462,0.8313103,1.0,5.0,1.0
58270,1.2174301,0.69153553,1.0,5.0,1.0
58280,1.240534,0.8313103,1.0,5.0,1.0
58290,1.230581,0.76142293,1.0,5.0,1.0
58300,1.2484208,0.615776,1.0,5.5,1.0
58310,1.2406794,0.8313103,1.0,5.0,1.0
58320,1.2174557,0.69153553,1.0,5.0,1.0
58330,1.2406241,0.8313103,1.0,5.0,1.0
58340,1.2309761,0.76142293,1.0,5.0,1.0
58350,1.23102,0.76142293,1.0,5.0,1.0
58360,1.2309735,0.76142293,1.0,5.0,1.0
58370,1.2174156,0.69153553,1.0,5.0,1.0
58380,1.2404411,0.8313103,1.0,5.0,1.0
58390,1.2172768,0.69153553,1.0,5.0,1.0
58400,1.2405841,0.8313103,1.0,5.0,1.0
58410,1.2309805,0.76142293,1.0,5.0,1.0
58420,1.2308115,0.76142293,1.0,5.0,1.0
58430,1.2309351,0.76142293,1.0,5.0,1.0
58440,1.2175568,0.69153553,1.0,5.0,1.0
58450,1.2405336,0.8313103,1.0,5.0,1.0
58460,1.21733,0.69153553,1.0,5.0,1.0
58470,1.2404445,0.8313103,1.0,5.0,1.0
58480,1.2308607,0.76142293,1.0,5.0,1.0
58490,1.23092,0.76142293,1.0,5.0,1.0
58500,1.2309725,0.76142293,1.0,5.0,1.0
58510,1.217357,0.69153553,1.0,5.0,1.0
58520,1.2581552,0.6720826,1.0,6.0,1.0
58530,1.2309421,0.76142293,1.0,5.0,1.0
58540,1.2309664,0.76142293,1.0,5.0,1.0
58550,1.2310222,0.76142293,1.0,5.0,1.0
58560,1.2114606,0.58933944,1.0,5.5,1.0
58570,1.2658564,0.77427864,1.0,5.0,1.0
58580,1.2311475,0.76142293,1.0,5.0,1.0
58590,1.2308868,0.76142293,1.0,5.0,1.0
58600,1.230883,0.76142293,1.0,5.0,1.0
58610,1.2177054,0.69153553,1.0,5.0,1.0
58620,1.2405003,0.8313103,1.0,5.0,1.0
58630,1.2115333,0.69153553,0.0,5.5,1.0
58640,1.2519076,0.6518021,1.0,5.0,0.0
58650,1.2308397,0.76142293,1.0,5.0,1.0
58660,1.2173055,0.69153553,1.0,5.0,1.0
58670,1.24034,0.8313103,1.0,5.0,1.0
58680,1.2172982,0.69153553,1.0,5.0,1.0
58690,1.2406199,0.8313103,1.0,5.0,1.0
58700,1.2308477,0.76142293,1.0,5.0,1.0
58710,1.2307899,0.76142293,1.0,5.0,1.0
58720,1.2307243,0.76142293,1.0,5.0,1.0
58730,1.2174069,0.69153553,1.0,5.0,1.0
58740,1.2404184,0.8313103,1.0,5.0,1.0
58750,1.2174779,0.69153553,1.0,5.0,1.0
58760,1.2404896,0.8313103,1.0,5.0,1.0
58770,1.2308221,0.76142293,1.0,5.0,1.0
58780,1.2489885,0.6755449,1.0,5.5,1.0
58790,1.2405789,0.8313103,1.0,5.0,1.0
58800,1.2176594,0.69153553,1.0,5.0,1.0
58810,1.2405728,0.8313103,1.0,5.0,1.0
58820,1.2307748,0.76142293,1.0,5.0,1.0
58830,1.2307652,0.76142293,1.0,5.0,1.0
58840,1.2309325,0.76142293,1.0,5.0,1.0
58850,1.2142878,0.69153553,1.0,5.5,1.0
58860,1.2855,0.77430636,1.0,6.0,1.0
58870,1.2308745,0.76142293,1.0,5.0,1.0
58880,1.2174299,0.69153553,1.0,5.0,1.0
58890,1.2404664,0.8313103,1.0,5.0,1.0
58900,1.2174442,0.69153553,1.0,5.0,1.0
58910,1.2580264,0.7265575,1.0,6.0,1.0
58920,1.2673051,0.61261344,1.0,6.0,1.0
58930,1.2176483,0.69153553,1.0,5.0,1.0
58940,1.2404792,0.8313103,1.0,5.0,1.0
58950,1.2309134,0.76142293,1.0,5.0,1.0
58960,1.2307667,0.76142293,1.0,5.0,1.0
58970,1.2308888,0.76142293,1.0,5.0,1.0
58980,1.2159151,0.69153553,1.0,5.0,1.0
58990,1.2357823,0.8328622,1.0,5.0,1.0
59000,1.207649,0.6401913,1.0,5.5,1.0
59010,1.2642949,0.8197387,1.0,5.0,1.0
59020,1.2253859,0.7639786,1.0,5.0,1.0
59030,1.2061061,0.69509506,1.0,5.5,1.0
59040,1.2643093,0.83212644,1.0,5.0,1.0
59050,1.2253604,0.7639786,1.0,5.0,1.0
59060,1.2253212,0.7639786,1.0,5.0,1.0
59070,1.2253041,0.7639786,1.0,5.0,1.0
59080,1.2107462,0.69509506,1.0,5.0,1.0
59090,1.2357509,0.8328622,1.0,5.0,1.0
59100,1.208063,0.6201046,1.0,5.5,1.0
59110,1.2643391,0.8197387,1.0,5.0,1.0
59120,1.2253473,0.7639786,1.0,5.0,1.0
59130,1.2107713,0.69509506,1.0,5.0,1.0
59140,1.2357547,0.8328622,1.0,5.0,1.0
59150,1.2107028,0.69509506,1.0,5.0,1.0
59160,1.2357644,0.8328622,1.0,5.0,1.0
59170,1.2253685,0.7639786,1.0,5.0,1.0
59180,1.2253588,0.7639786,1.0,5.0,1.0
59190,1.225344,0.7639786,1.0,5.0,1.0
59200,1.2107481,0.69509506,1.0,5.0,1.0
59210,1.2357327,0.8328622,1.0,5.0,1.0
59220,1.263248,0.76114345,1.0,6.0,1.0
59230,1.2253705,0.7639786,1.0,5.0,1.0
59240,1.2253569,0.7639786,1.0,5.0,1.0
59250,1.20669,0.69509506,1.0,5.5,1.0
59260,1.2643375,0.830972,1.0,5.0,1.0
59270,1.2253717,0.7639786,1.0,5.0,1.0
59280,1.2253556,0.7639786,1.0,5.0,1.0
59290,1.2570997,0.6845286,1.0,6.0,1.0
59300,1.2107475,0.69509506,1.0,5.0,1.0
59310,1.2357422,0.8328622,1.0,5.0,1.0
59320,1.2253534,0.7639786,1.0,5.0,1.0
59330,1.2253156,0.7639786,1.0,5.0,1.0
59340,1.225325,0.7639786,1.0,5.0,1.0
59350,1.2107693,0.69509506,1.0,5.0,1.0
59360,1.2357681,0.8328622,1.0,5.0,1.0
59370,1.210798,0.69509506,1.0,5.0,1.0
59380,1.2357248,0.8328622,1.0,5.0,1.0
59390,1.225343,0.7639786,1.0,5.0,1.0
59400,1.2253671,0.7639786,1.0,5.0,1.0
59410,1.2265577,0.7639786,1.0,5.0,1.0
59420,1.2400843,0.54978585,1.0,5.5,1.0
59430,1.2583973,0.76483494,-1.0,6.0,0.0
59440,1.2253652,0.7639786,1.0,5.0,1.0
59450,1.2107091,0.69509506,1.0,5.0,1.0
59460,1.2357337,0.8328622,1.0,5.0,1.0
59470,1.2107558,0.69509506,1.0,5.0,1.0
59480,1.2357569,0.8328622,1.0,5.0,1.0
59490,1.2253244,0.7639786,1.0,5.0,1.0
59500,1.225316,0.7639786,1.0,5.0,1.0
59510,1.2253354,0.7639786,1.0,5.0,1.0
59520,1.2107396,0.69509506,1.0,5.0,1.0
59530,1.2357738,0.8328622,1.0,5.0,1.0
59540,1.2107581,0.69509506,1.0,5.0,1.0
59550,1.2358367,0.8328622,1.0,5.0,1.0
59560,1.2581892,0.6176268,1.0,6.0,1.0
59570,1.2077003,0.62889534,1.0,5.5,1.0
59580,1.2609549,0.7798955,1.0,5.0,1.0
59590,1.2253122,0.7639786,1.0,5.0,1.0
59600,1.2253251,0.7639786,1.0,5.0,1.0
59610,1.2253422,0.7639786,1.0,5.0,1.0
59620,1.2108116,0.69509506,1.0,5.0,1.0
59630,1.2543818,0.8138893,1.0,6.0,1.0
