Steps,Policy/Entropy,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Environment/Episode Length,Policy/Extrinsic Reward 
56200,1.7767922,-0.97373295,-1.0,6.0,-1.0
56210,1.7818503,-0.9794515,-1.0,6.0,-1.0
56220,1.7782824,-0.9707821,-1.0,6.0,-1.0
56230,1.7724828,-0.9645025,-1.0,6.0,-1.0
56240,1.7769744,-0.9723814,-1.0,6.0,-1.0
56250,1.7827111,-0.97743446,-1.0,6.0,-1.0
56260,1.7772409,-0.97206616,-1.0,6.0,-1.0
56270,1.770999,-0.9649503,-1.0,6.0,-1.0
56280,1.7766829,-0.97143483,-1.0,6.0,-1.0
56290,1.782535,-0.9783235,-1.0,6.0,-1.0
56300,1.7771577,-0.9728322,-1.0,6.0,-1.0
56310,1.7718562,-0.9652233,-1.0,6.0,-1.0
56320,1.7773865,-0.9712825,-1.0,6.0,-1.0
56330,1.7822455,-0.97789305,-1.0,6.0,-1.0
56340,1.7782089,-0.9707821,-1.0,6.0,-1.0
56350,1.7724323,-0.9644683,-1.0,6.0,-1.0
56360,1.7775697,-0.9724453,-1.0,6.0,-1.0
56370,1.7823821,-0.9780484,-1.0,6.0,-1.0
56380,1.7762674,-0.97487617,-1.0,6.0,-1.0
56390,1.7710509,-0.9668448,-1.0,6.0,-1.0
56400,1.7774035,-0.9727924,-1.0,6.0,-1.0
56410,1.7826923,-0.9772281,-1.0,6.0,-1.0
56420,1.7779372,-0.9707821,-1.0,6.0,-1.0
56430,1.7693601,-0.9804113,-1.0,6.0,-1.0
56440,1.7781794,-0.9707821,-1.0,6.0,-1.0
56450,1.7803487,-0.99306464,-1.0,6.0,-1.0
56460,1.7783258,-0.9707821,-1.0,6.0,-1.0
56470,1.7697357,-0.9669597,-1.0,6.0,-1.0
56480,1.7781353,-0.97120214,-1.0,6.0,-1.0
56490,1.7827759,-0.97713083,-1.0,6.0,-1.0
56500,1.7744914,-0.98084724,-1.0,6.0,-1.0
56510,1.7716461,-0.9653123,-1.0,6.0,-1.0
56520,1.777519,-0.9713247,-1.0,6.0,-1.0
56530,1.7823669,-0.977993,-1.0,6.0,-1.0
56540,1.7783604,-0.9707821,-1.0,6.0,-1.0
56550,1.7615038,-0.9784782,-1.0,6.0,-1.0
56560,1.7700268,-0.97130245,-1.0,6.0,-1.0
56570,1.7759558,-0.97644424,-1.0,6.0,-1.0
56580,1.7705758,-0.9696701,-1.0,6.0,-1.0
56590,1.7646123,-0.9633953,-1.0,6.0,-1.0
56600,1.7706857,-0.96963984,-1.0,6.0,-1.0
56610,1.7757114,-0.9763004,-1.0,6.0,-1.0
56620,1.7700956,-0.9708289,-1.0,6.0,-1.0
56630,1.764311,-0.9630869,-1.0,6.0,-1.0
56640,1.770163,-0.9699422,-1.0,6.0,-1.0
56650,1.7751606,-0.9780715,-1.0,6.0,-1.0
56660,1.7707946,-0.9696572,-1.0,6.0,-1.0
56670,1.7644873,-0.962884,-1.0,6.0,-1.0
56680,1.7706228,-0.970016,-1.0,6.0,-1.0
56690,1.7753136,-0.9767907,-1.0,6.0,-1.0
56700,1.7669307,-0.9824661,-1.0,6.0,-1.0
56710,1.7612834,-0.9681687,-1.0,6.0,-1.0
56720,1.769935,-0.9708686,-1.0,6.0,-1.0
56730,1.7752141,-0.9768962,-1.0,6.0,-1.0
56740,1.769386,-0.9719726,-1.0,6.0,-1.0
56750,1.7630342,-0.96513414,-1.0,6.0,-1.0
56760,1.770129,-0.97125316,-1.0,6.0,-1.0
56770,1.7752893,-0.9775848,-1.0,6.0,-1.0
56780,1.7709335,-0.9695597,-1.0,6.0,-1.0
56790,1.7630426,-0.96470195,-1.0,6.0,-1.0
56800,1.7707083,-0.9712495,-1.0,6.0,-1.0
56810,1.7753367,-0.9765683,-1.0,6.0,-1.0
56820,1.7667385,-0.9776522,-1.0,6.0,-1.0
56830,1.7634047,-0.9635597,-1.0,6.0,-1.0
56840,1.7701766,-0.971341,-1.0,6.0,-1.0
56850,1.7756245,-0.976332,-1.0,6.0,-1.0
56860,1.7668798,-0.9776522,-1.0,6.0,-1.0
56870,1.7645336,-0.96292037,-1.0,6.0,-1.0
56880,1.7692896,-0.97243404,-1.0,6.0,-1.0
56890,1.775845,-0.97650915,-1.0,6.0,-1.0
56900,1.7696121,-0.9706707,-1.0,6.0,-1.0
56910,1.7612473,-0.9735551,-1.0,6.0,-1.0
56920,1.770029,-0.9712705,-1.0,6.0,-1.0
56930,1.7756996,-0.97641873,-1.0,6.0,-1.0
56940,1.7695279,-0.97148085,-1.0,6.0,-1.0
56950,1.7637509,-0.96375924,-1.0,6.0,-1.0
56960,1.7691026,-0.97195137,-1.0,6.0,-1.0
56970,1.7755703,-0.9769183,-1.0,6.0,-1.0
56980,1.7670615,-0.99330145,-1.0,6.0,-1.0
56990,1.7639122,-0.96444815,-1.0,6.0,-1.0
57000,1.7709996,-0.9696572,-1.0,6.0,-1.0
57010,1.7732657,-0.9851808,-1.0,6.0,-1.0
57020,1.7706925,-0.9699615,-1.0,6.0,-1.0
57030,1.761395,-0.97782665,-1.0,6.0,-1.0
57040,1.769603,-0.9725634,-1.0,6.0,-1.0
57050,1.7752594,-0.97718495,-1.0,6.0,-1.0
57060,1.7708822,-0.9695097,-1.0,6.0,-1.0
57070,1.7646865,-0.9628191,-1.0,6.0,-1.0
57080,1.7708956,-0.9695597,-1.0,6.0,-1.0
57090,1.7735727,-0.9814386,-1.0,6.0,-1.0
57100,1.7699809,-0.9700223,-1.0,6.0,-1.0
57110,1.7630354,-0.9647135,-1.0,6.0,-1.0
57120,1.7706548,-0.9696572,-1.0,6.0,-1.0
57130,1.775742,-0.9763653,-1.0,6.0,-1.0
57140,1.7693918,-0.97153306,-1.0,6.0,-1.0
57150,1.7647561,-0.9628191,-1.0,6.0,-1.0
57160,1.7701461,-0.97117305,-1.0,6.0,-1.0
57170,1.7758809,-0.97644424,-1.0,6.0,-1.0
57180,1.7701946,-0.9714287,-1.0,6.0,-1.0
57190,1.764841,-0.9628191,-1.0,6.0,-1.0
57200,1.7707967,-0.9695597,-1.0,6.0,-1.0
57210,1.775306,-0.9766596,-1.0,6.0,-1.0
57220,1.7704568,-0.9706707,-1.0,6.0,-1.0
57230,1.7636176,-0.9635301,-1.0,6.0,-1.0
57240,1.7691656,-0.9718543,-1.0,6.0,-1.0
57250,1.7756668,-0.9765455,-1.0,6.0,-1.0
57260,1.7696424,-0.9726685,-1.0,6.0,-1.0
57270,1.7647082,-0.963022,-1.0,6.0,-1.0
57280,1.7710115,-0.96963984,-1.0,6.0,-1.0
57290,1.7755492,-0.97643137,-1.0,6.0,-1.0
57300,1.7698343,-0.97018874,-1.0,6.0,-1.0
57310,1.7642738,-0.9638946,-1.0,6.0,-1.0
57320,1.7692517,-0.9726896,-1.0,6.0,-1.0
57330,1.773566,-0.9906011,-1.0,6.0,-1.0
57340,1.7705157,-0.9696572,-1.0,6.0,-1.0
57350,1.7636881,-0.9638621,-1.0,6.0,-1.0
57360,1.769042,-0.97311735,-1.0,6.0,-1.0
57370,1.7758617,-0.97657436,-1.0,6.0,-1.0
57380,1.7709975,-0.9695597,-1.0,6.0,-1.0
57390,1.764903,-0.9628191,-1.0,6.0,-1.0
57400,1.7701391,-0.9705233,-1.0,6.0,-1.0
57410,1.7759533,-0.9763653,-1.0,6.0,-1.0
57420,1.7707579,-0.96971166,-1.0,6.0,-1.0
57430,1.7635018,-0.96503514,-1.0,6.0,-1.0
57440,1.7707306,-0.9699615,-1.0,6.0,-1.0
57450,1.7753936,-0.9767792,-1.0,6.0,-1.0
57460,1.7708998,-0.9695597,-1.0,6.0,-1.0
57470,1.7638212,-0.9634948,-1.0,6.0,-1.0
57480,1.7709842,-0.9696572,-1.0,6.0,-1.0
57490,1.774855,-0.9783725,-1.0,6.0,-1.0
57500,1.7700636,-0.9712705,-1.0,6.0,-1.0
57510,1.7634994,-0.9639464,-1.0,6.0,-1.0
57520,1.7712145,-0.96988726,-1.0,6.0,-1.0
57530,1.775901,-0.9763004,-1.0,6.0,-1.0
57540,1.7669593,-0.98456514,-1.0,6.0,-1.0
57550,1.7619987,-0.9679904,-1.0,6.0,-1.0
57560,1.7696977,-0.9713888,-1.0,6.0,-1.0
57570,1.7734714,-0.9848712,-1.0,6.0,-1.0
57580,1.7701845,-0.9705722,-1.0,6.0,-1.0
57590,1.7607158,-0.97262305,-1.0,6.0,-1.0
57600,1.7658277,-0.99494815,-1.0,6.0,-1.0
57610,1.7757818,-0.97609735,-1.0,6.0,-1.0
57620,1.7697586,-0.9706534,-1.0,6.0,-1.0
57630,1.7636267,-0.96461964,-1.0,6.0,-1.0
57640,1.7700661,-0.97117305,-1.0,6.0,-1.0
57650,1.775789,-0.97632045,-1.0,6.0,-1.0
57660,1.7700378,-0.9712705,-1.0,6.0,-1.0
57670,1.7617847,-0.9674738,-1.0,6.0,-1.0
57680,1.766787,-0.98203623,-1.0,6.0,-1.0
57690,1.775436,-0.9768172,-1.0,6.0,-1.0
57700,1.7708505,-0.9695597,-1.0,6.0,-1.0
57710,1.7644442,-0.9628927,-1.0,6.0,-1.0
57720,1.770238,-0.9707252,-1.0,6.0,-1.0
57730,1.7757481,-0.97671205,-1.0,6.0,-1.0
57740,1.7706556,-0.9701197,-1.0,6.0,-1.0
57750,1.7634144,-0.9648411,-1.0,6.0,-1.0
57760,1.7682533,-0.9745279,-1.0,6.0,-1.0
57770,1.7752299,-0.97752714,-1.0,6.0,-1.0
57780,1.769553,-0.9713878,-1.0,6.0,-1.0
57790,1.7648283,-0.9628191,-1.0,6.0,-1.0
57800,1.7707118,-0.9695097,-1.0,6.0,-1.0
57810,1.7753695,-0.97714657,-1.0,6.0,-1.0
57820,1.7708173,-0.96971166,-1.0,6.0,-1.0
57830,1.7645394,-0.9629895,-1.0,6.0,-1.0
57840,1.7707515,-0.9695597,-1.0,6.0,-1.0
57850,1.7757622,-0.9763004,-1.0,6.0,-1.0
57860,1.7708287,-0.9695597,-1.0,6.0,-1.0
57870,1.763817,-0.9632179,-1.0,6.0,-1.0
57880,1.7711114,-0.9696701,-1.0,6.0,-1.0
57890,1.7746348,-0.97906804,-1.0,6.0,-1.0
57900,1.7708815,-0.9699615,-1.0,6.0,-1.0
57910,1.7645879,-0.9628191,-1.0,6.0,-1.0
57920,1.7711748,-0.9695597,-1.0,6.0,-1.0
57930,1.7758775,-0.9763538,-1.0,6.0,-1.0
57940,1.7706666,-0.9695097,-1.0,6.0,-1.0
57950,1.761527,-0.96783304,-1.0,6.0,-1.0
57960,1.7699878,-0.97105986,-1.0,6.0,-1.0
57970,1.7755724,-0.97720844,-1.0,6.0,-1.0
57980,1.7710874,-0.96971166,-1.0,6.0,-1.0
57990,1.7631425,-0.96590275,-1.0,6.0,-1.0
58000,1.7706819,-0.9696572,-1.0,6.0,-1.0
58010,1.7757194,-0.9763538,-1.0,6.0,-1.0
58020,1.7703929,-0.9701197,-1.0,6.0,-1.0
58030,1.7618389,-0.977091,-1.0,6.0,-1.0
58040,1.7697668,-0.9703363,-1.0,6.0,-1.0
58050,1.775753,-0.97644424,-1.0,6.0,-1.0
58060,1.7699898,-0.97062075,-1.0,6.0,-1.0
58070,1.7637658,-0.96395963,-1.0,6.0,-1.0
58080,1.7701067,-0.9706707,-1.0,6.0,-1.0
58090,1.7756629,-0.97720844,-1.0,6.0,-1.0
58100,1.7700927,-0.9700396,-1.0,6.0,-1.0
58110,1.7637987,-0.9638416,-1.0,6.0,-1.0
58120,1.769669,-0.9696572,-1.0,6.0,-1.0
58130,1.7748568,-0.9782152,-1.0,6.0,-1.0
58140,1.769369,-0.9713691,-1.0,6.0,-1.0
58150,1.7640624,-0.96395963,-1.0,6.0,-1.0
58160,1.7709149,-0.9695597,-1.0,6.0,-1.0
58170,1.7743353,-0.97975594,-1.0,6.0,-1.0
58180,1.7705353,-0.96971166,-1.0,6.0,-1.0
58190,1.7640887,-0.9633419,-1.0,6.0,-1.0
58200,1.7701305,-0.9706707,-1.0,6.0,-1.0
58210,1.7756811,-0.9763653,-1.0,6.0,-1.0
58220,1.7697282,-0.97125316,-1.0,6.0,-1.0
58230,1.7637554,-0.9640489,-1.0,6.0,-1.0
58240,1.7706621,-0.96988726,-1.0,6.0,-1.0
58250,1.7757268,-0.97643036,-1.0,6.0,-1.0
58260,1.7702222,-0.9700396,-1.0,6.0,-1.0
58270,1.7644192,-0.96292037,-1.0,6.0,-1.0
58280,1.7703581,-0.9699422,-1.0,6.0,-1.0
58290,1.7757925,-0.97647077,-1.0,6.0,-1.0
58300,1.7706466,-0.9698154,-1.0,6.0,-1.0
58310,1.7645563,-0.9628191,-1.0,6.0,-1.0
58320,1.7702289,-0.97117305,-1.0,6.0,-1.0
58330,1.7756768,-0.97632045,-1.0,6.0,-1.0
58340,1.7667482,-0.9822275,-1.0,6.0,-1.0
58350,1.7619433,-0.96821404,-1.0,6.0,-1.0
58360,1.7704703,-0.9695597,-1.0,6.0,-1.0
58370,1.7657664,-0.9772561,-1.0,6.0,-1.0
58380,1.753025,-0.96856856,-1.0,6.0,-1.0
58390,1.7471081,-0.96182936,-1.0,6.0,-1.0
58400,1.7550993,-0.9679406,-1.0,6.0,-1.0
58410,1.7605405,-0.9751551,-1.0,6.0,-1.0
58420,1.7547345,-0.968086,-1.0,6.0,-1.0
58430,1.7464658,-0.96329355,-1.0,6.0,-1.0
58440,1.7529992,-0.97164804,-1.0,6.0,-1.0
58450,1.7600417,-0.97632265,-1.0,6.0,-1.0
58460,1.7541959,-0.9684228,-1.0,6.0,-1.0
58470,1.7468411,-0.9624322,-1.0,6.0,-1.0
58480,1.7539029,-0.96977085,-1.0,6.0,-1.0
58490,1.7585937,-0.9799431,-1.0,6.0,-1.0
58500,1.754919,-0.9679406,-1.0,6.0,-1.0
58510,1.7475429,-0.96099734,-1.0,6.0,-1.0
58520,1.7543108,-0.96966803,-1.0,6.0,-1.0
58530,1.7604672,-0.97506666,-1.0,6.0,-1.0
58540,1.7544506,-0.96822095,-1.0,6.0,-1.0
58550,1.7448074,-0.9759409,-1.0,6.0,-1.0
58560,1.7513719,-0.9819058,-1.0,6.0,-1.0
58570,1.7603703,-0.9754327,-1.0,6.0,-1.0
58580,1.7550627,-0.9679406,-1.0,6.0,-1.0
58590,1.7462411,-0.9633934,-1.0,6.0,-1.0
58600,1.7536588,-0.96988416,-1.0,6.0,-1.0
58610,1.760315,-0.97515655,-1.0,6.0,-1.0
58620,1.7528138,-0.9733692,-1.0,6.0,-1.0
58630,1.7465233,-0.96203035,-1.0,6.0,-1.0
58640,1.7541146,-0.96918863,-1.0,6.0,-1.0
58650,1.7604821,-0.97504944,-1.0,6.0,-1.0
58660,1.7540978,-0.96922076,-1.0,6.0,-1.0
58670,1.7467104,-0.9630477,-1.0,6.0,-1.0
58680,1.7538582,-0.97012067,-1.0,6.0,-1.0
58690,1.7585766,-0.98906225,-1.0,6.0,-1.0
58700,1.7540177,-0.9690538,-1.0,6.0,-1.0
58710,1.7450567,-0.96780086,-1.0,6.0,-1.0
58720,1.7550087,-0.96805406,-1.0,6.0,-1.0
58730,1.7595907,-0.9779783,-1.0,6.0,-1.0
58740,1.7545675,-0.96805406,-1.0,6.0,-1.0
58750,1.7475063,-0.9621276,-1.0,6.0,-1.0
58760,1.7545935,-0.96823406,-1.0,6.0,-1.0
58770,1.7605112,-0.9749437,-1.0,6.0,-1.0
58780,1.7541771,-0.96981966,-1.0,6.0,-1.0
58790,1.7453518,-0.97498065,-1.0,6.0,-1.0
58800,1.7544076,-0.9685898,-1.0,6.0,-1.0
58810,1.7606578,-0.97506666,-1.0,6.0,-1.0
58820,1.754794,-0.9679406,-1.0,6.0,-1.0
58830,1.747888,-0.96099734,-1.0,6.0,-1.0
58840,1.7514232,-0.99061906,-1.0,6.0,-1.0
58850,1.7602212,-0.97519094,-1.0,6.0,-1.0
58860,1.7516322,-0.98891556,-1.0,6.0,-1.0
58870,1.7453882,-0.9658696,-1.0,6.0,-1.0
58880,1.754781,-0.9681014,-1.0,6.0,-1.0
58890,1.7594264,-0.978503,-1.0,6.0,-1.0
58900,1.7550485,-0.9679406,-1.0,6.0,-1.0
58910,1.7465464,-0.9635711,-1.0,6.0,-1.0
58920,1.7548358,-0.9685266,-1.0,6.0,-1.0
58930,1.7604946,-0.9749437,-1.0,6.0,-1.0
58940,1.7544469,-0.969636,-1.0,6.0,-1.0
58950,1.7468983,-0.9624507,-1.0,6.0,-1.0
58960,1.753941,-0.96840334,-1.0,6.0,-1.0
58970,1.759987,-0.9764239,-1.0,6.0,-1.0
58980,1.7539454,-0.969636,-1.0,6.0,-1.0
58990,1.7465566,-0.9623794,-1.0,6.0,-1.0
59000,1.7546451,-0.96822095,-1.0,6.0,-1.0
59010,1.760559,-0.9749437,-1.0,6.0,-1.0
59020,1.7543168,-0.9684317,-1.0,6.0,-1.0
59030,1.7474918,-0.9611929,-1.0,6.0,-1.0
59040,1.7547202,-0.96805406,-1.0,6.0,-1.0
59050,1.7606109,-0.9749654,-1.0,6.0,-1.0
59060,1.7544205,-0.9681014,-1.0,6.0,-1.0
59070,1.7471868,-0.9620362,-1.0,6.0,-1.0
59080,1.7546757,-0.9681889,-1.0,6.0,-1.0
59090,1.7604063,-0.97495955,-1.0,6.0,-1.0
59100,1.7540891,-0.9696449,-1.0,6.0,-1.0
59110,1.7439657,-0.9775197,-1.0,6.0,-1.0
59120,1.7544858,-0.9685266,-1.0,6.0,-1.0
59130,1.7606329,-0.97514635,-1.0,6.0,-1.0
59140,1.7548847,-0.9679406,-1.0,6.0,-1.0
59150,1.746694,-0.9616956,-1.0,6.0,-1.0
59160,1.754264,-0.969636,-1.0,6.0,-1.0
59170,1.7591395,-0.9791811,-1.0,6.0,-1.0
59180,1.7539883,-0.97020817,-1.0,6.0,-1.0
59190,1.7474638,-0.9611046,-1.0,6.0,-1.0
59200,1.7514428,-0.9761882,-1.0,6.0,-1.0
59210,1.7603389,-0.97556347,-1.0,6.0,-1.0
59220,1.753774,-0.97020817,-1.0,6.0,-1.0
59230,1.7458228,-0.9640091,-1.0,6.0,-1.0
59240,1.7541118,-0.96922076,-1.0,6.0,-1.0
59250,1.760685,-0.9749654,-1.0,6.0,-1.0
59260,1.7541685,-0.96977085,-1.0,6.0,-1.0
59270,1.746642,-0.96303624,-1.0,6.0,-1.0
59280,1.7537977,-0.9699599,-1.0,6.0,-1.0
59290,1.7601117,-0.9764063,-1.0,6.0,-1.0
59300,1.7547501,-0.96834743,-1.0,6.0,-1.0
59310,1.7462152,-0.96299297,-1.0,6.0,-1.0
59320,1.7515268,-0.9802947,-1.0,6.0,-1.0
59330,1.7602543,-0.97523713,-1.0,6.0,-1.0
59340,1.751735,-0.9887583,-1.0,6.0,-1.0
59350,1.745235,-0.966032,-1.0,6.0,-1.0
59360,1.7539828,-0.96983933,-1.0,6.0,-1.0
59370,1.7601289,-0.97594094,-1.0,6.0,-1.0
59380,1.7547367,-0.9681014,-1.0,6.0,-1.0
59390,1.7471098,-0.9616976,-1.0,6.0,-1.0
59400,1.7539773,-0.9699599,-1.0,6.0,-1.0
59410,1.7605941,-0.9754357,-1.0,6.0,-1.0
59420,1.7550218,-0.9679406,-1.0,6.0,-1.0
59430,1.7473611,-0.96205205,-1.0,6.0,-1.0
59440,1.7546455,-0.96805406,-1.0,6.0,-1.0
59450,1.7603978,-0.975055,-1.0,6.0,-1.0
59460,1.7521268,-0.97549117,-1.0,6.0,-1.0
59470,1.7467393,-0.96299905,-1.0,6.0,-1.0
59480,1.7534539,-0.9696205,-1.0,6.0,-1.0
59490,1.7604573,-0.9750336,-1.0,6.0,-1.0
59500,1.7514586,-0.98998225,-1.0,6.0,-1.0
59510,1.7463255,-0.9632856,-1.0,6.0,-1.0
59520,1.7541548,-0.96918863,-1.0,6.0,-1.0
59530,1.7606051,-0.9749654,-1.0,6.0,-1.0
59540,1.7547724,-0.9679406,-1.0,6.0,-1.0
59550,1.7464229,-0.96195465,-1.0,6.0,-1.0
59560,1.7535244,-0.97014225,-1.0,6.0,-1.0
59570,1.7605929,-0.9752424,-1.0,6.0,-1.0
59580,1.7549964,-0.9679406,-1.0,6.0,-1.0
59590,1.7449375,-0.97685844,-1.0,6.0,-1.0
59600,1.7542106,-0.9682834,-1.0,6.0,-1.0
59610,1.7590848,-0.97999763,-1.0,6.0,-1.0
59620,1.753736,-0.9697857,-1.0,6.0,-1.0
59630,1.7455964,-0.9658234,-1.0,6.0,-1.0
59640,1.7511703,-0.98376036,-1.0,6.0,-1.0
59650,1.7601279,-0.9758949,-1.0,6.0,-1.0
59660,1.7548101,-0.96834743,-1.0,6.0,-1.0
59670,1.746708,-0.9631823,-1.0,6.0,-1.0
59680,1.7545165,-0.96834743,-1.0,6.0,-1.0
59690,1.7585784,-0.9890327,-1.0,6.0,-1.0
59700,1.7534872,-0.96975535,-1.0,6.0,-1.0
59710,1.7476498,-0.9612686,-1.0,6.0,-1.0
59720,1.7545338,-0.9683094,-1.0,6.0,-1.0
59730,1.7602652,-0.9760898,-1.0,6.0,-1.0
59740,1.7549281,-0.9679169,-1.0,6.0,-1.0
59750,1.7466917,-0.9619853,-1.0,6.0,-1.0
59760,1.7542354,-0.9690538,-1.0,6.0,-1.0
59770,1.760182,-0.9757915,-1.0,6.0,-1.0
59780,1.7539334,-0.9691188,-1.0,6.0,-1.0
59790,1.7467351,-0.9626835,-1.0,6.0,-1.0
59800,1.7541016,-0.9683094,-1.0,6.0,-1.0
59810,1.7605323,-0.9750411,-1.0,6.0,-1.0
59820,1.7539167,-0.9690627,-1.0,6.0,-1.0
59830,1.7464184,-0.96313256,-1.0,6.0,-1.0
59840,1.7535399,-0.9715919,-1.0,6.0,-1.0
59850,1.7606585,-0.97529966,-1.0,6.0,-1.0
59860,1.7539425,-0.9690538,-1.0,6.0,-1.0
59870,1.7462745,-0.96355337,-1.0,6.0,-1.0
59880,1.75417,-0.9699853,-1.0,6.0,-1.0
59890,1.7602118,-0.9760898,-1.0,6.0,-1.0
59900,1.7541113,-0.97099894,-1.0,6.0,-1.0
59910,1.7476778,-0.9611046,-1.0,6.0,-1.0
59920,1.7549663,-0.96805406,-1.0,6.0,-1.0
59930,1.7606091,-0.9750982,-1.0,6.0,-1.0
59940,1.7544827,-0.96806294,-1.0,6.0,-1.0
59950,1.7460126,-0.96376735,-1.0,6.0,-1.0
59960,1.7544386,-0.96918863,-1.0,6.0,-1.0
59970,1.7603279,-0.97528094,-1.0,6.0,-1.0
59980,1.7542968,-0.9685898,-1.0,6.0,-1.0
59990,1.7478517,-0.96099734,-1.0,6.0,-1.0
60000,1.7546221,-0.9679406,-1.0,6.0,-1.0
60010,1.7600647,-0.97632915,-1.0,6.0,-1.0
60020,1.7537454,-0.9711449,-1.0,6.0,-1.0
60030,1.7448117,-0.974703,-1.0,6.0,-1.0
60040,1.7547185,-0.9738109,-1.0,6.0,-1.0
60050,1.7607011,-0.97488385,-1.0,6.0,-1.0
60060,1.7547961,-0.9681014,-1.0,6.0,-1.0
60070,1.7477022,-0.96099734,-1.0,6.0,-1.0
60080,1.7544746,-0.9683094,-1.0,6.0,-1.0
60090,1.7600477,-0.97617966,-1.0,6.0,-1.0
60100,1.7541449,-0.9697537,-1.0,6.0,-1.0
60110,1.7475114,-0.9611046,-1.0,6.0,-1.0
60120,1.7548311,-0.9679406,-1.0,6.0,-1.0
60130,1.7605087,-0.9752307,-1.0,6.0,-1.0
60140,1.7546287,-0.96851444,-1.0,6.0,-1.0
60150,1.7470922,-0.9616639,-1.0,6.0,-1.0
60160,1.7543741,-0.9684228,-1.0,6.0,-1.0
60170,1.7604953,-0.97517794,-1.0,6.0,-1.0
60180,1.7548541,-0.96805406,-1.0,6.0,-1.0
60190,1.7423171,-0.9615144,-1.0,6.0,-1.0
60200,1.7368597,-0.9705281,-1.0,6.0,-1.0
60210,1.744207,-0.97565764,-1.0,6.0,-1.0
60220,1.737227,-0.9699749,-1.0,6.0,-1.0
60230,1.7286233,-0.9624799,-1.0,6.0,-1.0
60240,1.737092,-0.96951973,-1.0,6.0,-1.0
60250,1.7437158,-0.9773993,-1.0,6.0,-1.0
60260,1.7377969,-0.96833485,-1.0,6.0,-1.0
60270,1.7294592,-0.96130913,-1.0,6.0,-1.0
60280,1.7375569,-0.96882427,-1.0,6.0,-1.0
60290,1.7437145,-0.97677237,-1.0,6.0,-1.0
60300,1.7376523,-0.9688731,-1.0,6.0,-1.0
60310,1.7292486,-0.9613592,-1.0,6.0,-1.0
60320,1.7366885,-0.97120905,-1.0,6.0,-1.0
60330,1.7442,-0.97574824,-1.0,6.0,-1.0
60340,1.7374575,-0.9700286,-1.0,6.0,-1.0
60350,1.7294102,-0.96130913,-1.0,6.0,-1.0
60360,1.7373067,-0.969986,-1.0,6.0,-1.0
60370,1.7440186,-0.97598773,-1.0,6.0,-1.0
60380,1.7377925,-0.96842694,-1.0,6.0,-1.0
60390,1.7293941,-0.96111965,-1.0,6.0,-1.0
60400,1.736675,-0.9704101,-1.0,6.0,-1.0
60410,1.7437352,-0.97689575,-1.0,6.0,-1.0
60420,1.7361149,-0.9695368,-1.0,6.0,-1.0
60430,1.7290491,-0.961446,-1.0,6.0,-1.0
60440,1.7372323,-0.96989393,-1.0,6.0,-1.0
60450,1.7426867,-0.9893301,-1.0,6.0,-1.0
60460,1.7374188,-0.9687751,-1.0,6.0,-1.0
60470,1.7289687,-0.9627877,-1.0,6.0,-1.0
60480,1.7373176,-0.9696871,-1.0,6.0,-1.0
60490,1.7440091,-0.97631854,-1.0,6.0,-1.0
60500,1.737001,-0.9706341,-1.0,6.0,-1.0
60510,1.7290106,-0.96194214,-1.0,6.0,-1.0
60520,1.73769,-0.96841586,-1.0,6.0,-1.0
60530,1.7436316,-0.9770995,-1.0,6.0,-1.0
60540,1.7351226,-0.9903332,-1.0,6.0,-1.0
60550,1.7291089,-0.9624099,-1.0,6.0,-1.0
60560,1.7372563,-0.9699749,-1.0,6.0,-1.0
60570,1.7436059,-0.9772949,-1.0,6.0,-1.0
60580,1.7354877,-0.98891294,-1.0,6.0,-1.0
60590,1.7291765,-0.96141315,-1.0,6.0,-1.0
60600,1.7368524,-0.9697425,-1.0,6.0,-1.0
60610,1.7442384,-0.9760131,-1.0,6.0,-1.0
60620,1.7364252,-0.97012556,-1.0,6.0,-1.0
60630,1.7291633,-0.9624451,-1.0,6.0,-1.0
60640,1.7375284,-0.9688184,-1.0,6.0,-1.0
60650,1.7442747,-0.97586226,-1.0,6.0,-1.0
60660,1.7372966,-0.9693247,-1.0,6.0,-1.0
60670,1.7285857,-0.96335155,-1.0,6.0,-1.0
60680,1.7376195,-0.9688731,-1.0,6.0,-1.0
60690,1.7426332,-0.9894573,-1.0,6.0,-1.0
60700,1.7352912,-0.97633225,-1.0,6.0,-1.0
60710,1.7296232,-0.96130913,-1.0,6.0,-1.0
60720,1.7377958,-0.96842694,-1.0,6.0,-1.0
60730,1.7443374,-0.97552085,-1.0,6.0,-1.0
60740,1.7367948,-0.9706591,-1.0,6.0,-1.0
60750,1.7293205,-0.96119994,-1.0,6.0,-1.0
60760,1.7377366,-0.96845526,-1.0,6.0,-1.0
60770,1.7427323,-0.9852229,-1.0,6.0,-1.0
60780,1.737877,-0.96833485,-1.0,6.0,-1.0
60790,1.7293421,-0.96194214,-1.0,6.0,-1.0
60800,1.7371855,-0.9693145,-1.0,6.0,-1.0
60810,1.7442933,-0.97560406,-1.0,6.0,-1.0
60820,1.7371109,-0.96956855,-1.0,6.0,-1.0
60830,1.7295347,-0.96155757,-1.0,6.0,-1.0
60840,1.7371856,-0.9693145,-1.0,6.0,-1.0
60850,1.7440276,-0.9763259,-1.0,6.0,-1.0
